trackname,artistname,track_id,track_popularity,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
7201,3044,593,0.0,36,4,20,0.7914252607184241,0.686727122835944,0.09090909090909094,0.7930142302716687,0.0,0.29650138434432427,0.07360839540116637,0.0,0.09186734776615586,0.508230881433632,0.6945148013297452,0.5458548426681956
2937,560,7736,0.32222222222222224,27,0,16,0.5504055619930475,0.6455070074196209,0.27272727272727276,0.7860678328364925,1.0,0.06380568839667758,0.026591139765010763,0.0,0.04848779696748562,0.20295894978120443,0.51329745132183,0.3663416978264143
4164,1087,7674,0.0,300,3,13,0.5202780996523754,0.4497114591920858,1.0,0.7446706788908262,0.0,0.07790083060659453,0.37108101063034865,0.0,0.0949079704856888,0.2050427172327568,0.5044664058436419,0.5941979965640063
6803,1360,1069,0.0,91,4,6,0.6002317497103129,0.6856966199505359,0.09090909090909094,0.7624163338770459,1.0,0.07261515227787568,0.05439704363585547,0.0,0.09896213411173277,0.211294019587414,0.21419525543318485,0.33521357403164165
6924,1360,5877,0.0,36,4,20,0.6512166859791425,0.6527205276174775,0.18181818181818182,0.7847460487091512,1.0,0.18827082808960485,0.013345418284717442,0.0,0.2530203519014028,0.3415294853094395,0.23711526719283568,0.4297549637323225
7445,3037,4356,0.5333333333333333,44,4,20,0.5631517960602549,0.5002061005770817,0.7272727272727273,0.7777152820743574,1.0,0.3468411779511704,0.01749102577091613,0.00014154786150713528,0.34829319711343554,0.04105021879558246,0.44165969379678427,0.41971715955096967
7492,2198,3093,0.711111111111111,104,3,13,0.6836616454229432,0.46826051112943123,0.09090909090909094,0.7411552955734293,1.0,0.021268562798892526,0.5530832905122414,1.9755600814824748e-06,0.1283548204005514,0.6582621379454054,0.31031909360229765,0.6185902525847294
5785,2210,3884,0.055555555555555525,103,1,11,0.8702201622247971,0.7227947238252268,0.5454545454545455,0.8215310197423926,0.0,0.020891014346841166,0.11627781879569898,0.0,0.07463715235546908,0.9458220462596375,0.4119722291322735,0.3367253288015064
6973,3072,2389,0.5444444444444444,271,1,12,0.7415990730011587,0.8382110469909316,0.0,0.8719556780471343,1.0,0.20840674553234334,0.16582288387465863,0.0,0.10200275683126574,0.7780787664096688,0.468989574617246,0.3644752066030479
918,2455,4608,0.47777777777777775,244,1,12,0.48319814600231753,0.6661170651277825,0.27272727272727276,0.8082569323359019,0.0,0.008431915429146744,0.15470052232632076,7.13849287169166e-05,0.7800616232871161,0.1519066472181705,0.4638221126665009,0.4642654583628088
3499,718,5273,0.0,47,0,18,0.5677867902665121,0.6485985160758451,0.18181818181818182,0.6869621463524382,1.0,0.26000503397936076,3.0131488558182706e-05,0.9348268839103872,0.3310630017027488,0.4280058345488644,0.5134614079920397,0.754763677462067
1449,106,6528,0.0,47,0,18,0.6917728852838934,0.8629431162407255,0.0,0.811631700320603,1.0,0.11150264283916438,0.018097700037189107,2.1079429735240685e-05,0.08963755777183169,0.733277766201292,0.48003120830412266,0.3409594796098724
5408,3065,2083,0.0,47,0,18,0.779837775202781,0.9824814509480627,0.4545454545454546,0.8514539625400753,0.0,0.12534608608104708,0.06915945078183121,2.8920570264767687e-05,0.10909754317684264,0.8364242550531361,0.5024876184445601,0.37882553359993565
180,1950,4622,0.033333333333333326,139,5,7,0.3986095017381228,0.9742374278647981,0.18181818181818182,0.8208560661454525,1.0,0.16813491064686636,0.054295931258143304,8.095723014273082e-06,0.3239682153571719,0.4300896020004168,0.4272484678531853,0.5219575677453818
1785,2443,267,0.022222222222222254,120,5,7,0.19582850521436845,0.933017312448475,0.5454545454545455,0.8668091568704651,0.0,0.07160835640573873,0.0001411528792861494,0.0010488798370672237,0.33511716532879277,0.5769952073348614,0.4359381713742962,0.45937133275723036
1055,789,5194,0.3111111111111111,235,3,23,0.8088064889918887,0.7083676834295136,0.8181818181818182,0.8211654198773835,1.0,0.1933048074502895,0.11425557124145572,0.0,0.7303981188680776,0.2321316941029381,0.5822553653406907,0.40270218431033666
4209,234,1902,0.711111111111111,148,1,19,0.6523754345307069,0.7052761747732894,0.7272727272727273,0.7778277743405141,1.0,0.03460860810470677,0.022849981789660745,0.17311608961303468,0.23274953377118304,0.8864346738903939,0.7738811370677764,0.3507229817661338
3989,2041,2703,0.5444444444444444,65,5,0,0.6141367323290846,0.38891178895300915,0.4545454545454546,0.5249732830867878,0.0,0.005033979360684629,0.1607672649890505,0.0011608961303462423,0.2641693018730237,0.8999791623254847,0.4330378344150705,0.32973990805726106
44,2250,5291,0.25555555555555554,67,4,20,0.8366164542294321,0.6661170651277825,1.0,0.7804150964621182,1.0,0.21092373521268568,0.0009591520149775656,0.0,0.20842455201491936,0.589497812044176,0.38511725728759133,0.22777380188794039
1604,790,3403,0.6,44,4,20,0.5805330243337196,0.8794311624072548,0.09090909090909094,0.8881826874402384,0.0,0.09891769443745282,0.16986737898314513,0.0,0.1121381658963756,0.2456761825380288,0.6152276170876773,0.453870855306713
5548,2679,4063,0.0,232,0,18,0.9015063731170336,0.8155399835119539,0.09090909090909094,0.793211091737443,1.0,0.05046564309086333,0.00017350884015404633,0.17107942973523427,0.1273412794940404,0.19045634507188997,0.513857165471856,0.5454341087349728
6998,67,5865,0.4444444444444444,160,0,1,0.6697566628041715,0.8979802143446003,0.4545454545454546,0.8166376061645761,1.0,0.02919708029197081,0.0999987259840408,0.9633401221995928,0.469918105894754,0.27276515940821006,0.5138232434021575,0.3131931024384006
6933,775,2597,0.011111111111111072,84,0,4,0.5782155272305909,0.9175597691673538,1.0,0.8235558805332133,1.0,0.017996476214447527,0.0020309432187264886,0.6995926680244401,0.18916727479121062,0.2019170660554282,0.5137893213324589,0.3325592378941029
6647,1226,5901,0.0,244,1,12,0.5086906141367323,0.32708161582852435,0.36363636363636365,0.7200348726025085,1.0,0.005285678328718832,0.22143469161634804,0.0,0.0949079704856888,0.12481767034798918,0.3961306225830526,0.4153716379955741
720,1388,2535,0.3888888888888889,239,0,1,0.3499420625724218,0.31162407254740315,0.18181818181818182,0.6965239889757578,1.0,0.02328215454316636,0.7381189417254987,0.0,0.6847887780750833,0.4300896020004168,0.5681437843460956,0.6165546428195774
4410,50,936,0.34444444444444444,290,4,6,0.675550405561993,0.9247732893652103,0.09090909090909094,0.7131447213004105,1.0,0.09363201610873396,0.0018489409388445788,6.802443991857365e-06,0.04342009243493067,0.7551573244425923,0.343336574775549,0.45662006282135104
1342,993,6673,0.0,210,5,7,0.4542294322132097,0.9896949711459193,0.36363636363636365,0.8578660217110073,0.0,0.15177447772464134,7.492427188471318e-05,0.0,0.10301629773777672,0.12377578662221295,0.32731405052126916,0.3426651019764183
1187,403,7947,0.34444444444444444,27,0,16,0.8227114716106604,0.6846661170651278,1.0,0.796895213454075,0.0,0.17442738484772216,0.031040084384345912,0.27698574338085546,0.0808197518851861,0.43738278808085024,0.49693005269228163,0.4811505010652406
1961,640,2616,0.32222222222222224,72,4,6,0.8586326767091541,0.620774938169827,0.7272727272727273,0.6314753360706451,0.0,0.35313365215202625,0.0009652187576402738,0.0030855397148676217,0.06632611692207899,0.28318399666597205,0.24947986159795563,0.3115081042842677
3569,640,3539,0.3111111111111111,67,4,20,0.7763615295480881,0.6537510305028855,0.5454545454545455,0.6144890038809832,1.0,0.2159577145733703,0.1607672649890505,8.034623217924308e-05,0.0949079704856888,0.3196499270681392,0.3109409982134377,0.2987210925882768
1494,1489,6314,0.0,233,0,1,0.5434530706836616,0.9690849134377577,0.6363636363636364,0.870155801788627,1.0,0.08947898313616916,0.0014950476168520133,0.7810590631364563,0.17700478391307878,0.03636174202958953,0.5139815463940841,0.4601406158802311
711,383,3889,0.0,195,0,1,0.6037079953650057,0.9041632316570487,0.4545454545454546,0.8128691152483266,0.0,0.025421595771457334,0.0004070784326691279,0.7800407331975562,0.1273412794940404,0.3331944155032298,0.513851511793573,0.32697007633021014
1957,1185,656,0.3111111111111111,287,0,18,0.5712630359212051,0.9896949711459193,0.18181818181818182,0.8654311266100455,1.0,0.0809212182230053,0.00043741214598277955,0.22301425661914465,0.06298143193059275,0.004792665138570462,0.5254076302042109,0.28833473921714614
4372,3218,1215,0.0,233,0,1,0.5237543453070683,0.9124072547403134,0.4545454545454546,0.8613532819618651,0.0,0.038384092625220245,0.0030016220447632302,0.00010386965376782409,0.21653287926700726,0.4665555324025839,0.5142811913430879,0.3273268752049531
6513,2023,6978,0.0,273,0,4,0.7752027809965237,0.8835531739488871,0.5454545454545455,0.8402047359244051,1.0,0.06065945129624969,0.0014849363790808146,0.5784114052953158,0.07554933917132899,0.43425713690352163,0.502855107532961,0.33934254135670194
2550,147,4391,0.04444444444444445,153,0,4,0.9768250289687137,0.6053173948887057,0.09090909090909094,0.735165082400585,1.0,0.32544676566826086,0.11223332368721248,0.05264765784114055,0.5611367874807428,0.7812044175869974,0.4460412944661797,0.36686349040046035
4028,920,8078,0.45555555555555555,137,3,13,0.5515643105446117,0.49608408903544937,0.6363636363636364,0.7596602733562067,1.0,0.5884721872640324,0.2022233398510372,5.040733197569924e-06,0.19423497932376557,0.5551156490935611,0.27034193446256133,0.40937824186838867
1906,1768,4251,0.32222222222222224,315,3,9,0.7137891077636153,0.5218466611706514,0.9090909090909092,0.7735811912930985,0.0,0.15680845708532598,0.01091872121962556,0.6334012219959267,0.11416524770939757,0.5561575328193373,0.818601732287026,0.052550493228039785
1464,3135,6079,0.0,262,5,7,0.4438006952491309,0.9237427864798022,0.6363636363636364,0.829911693571067,0.0,0.048955449282657944,0.0002655211038721239,0.00012016293279022705,0.08963755777183169,0.16961867055636592,0.5138062823673082,0.5389993544621515
5367,1055,404,0.35555555555555557,231,4,20,0.608342989571263,0.6702390766694147,0.4545454545454546,0.7689690083806737,1.0,0.12031210672036247,0.004376750381648642,1.2016293279154544e-06,0.20943809292143034,0.32069181079391545,0.4971053167190575,0.41990896472640954
1435,3182,3754,0.2777777777777778,36,4,20,0.5237543453070683,0.6939406430338005,0.36363636363636365,0.8035041340907813,0.0,0.43367732192298014,0.019715498080583704,0.0,0.34829319711343554,0.5207334861429466,0.26499920848504044,0.5500621820004249
3263,1656,895,0.3333333333333333,258,4,20,0.7717265353418308,0.7104286892003298,0.09090909090909094,0.843860734574498,1.0,0.11150264283916438,0.008431356727906375,0.0,0.15572042487634805,0.6353406959783289,0.3785307220877903,0.49091194080026074
5282,2065,7894,0.0,91,4,6,0.9119351100811124,0.7197032151690025,0.5454545454545455,0.8521289161370156,1.0,0.504153032972565,0.4044480952753623,2.729124236267033e-06,0.1496391794372821,0.7957907897478643,0.33105678554467544,0.37261145839993237
3780,2254,1292,0.0,58,5,7,0.31402085747392816,0.9402308326463314,0.18181818181818182,0.8202092356150514,1.0,0.060407752328215464,0.011019833597337714,2.443991853368077e-06,0.6168815373388471,0.5363617420295896,0.5136140573056831,0.44487869869469365
6989,2569,7309,0.0,255,5,7,0.46697566628041715,0.9381698268755152,0.5454545454545455,0.8913043478260869,0.0,0.06418323684872894,7.340758621898757e-05,0.0,0.09115786913159817,0.36445092727651596,0.5252549808905674,0.385546964425296
1018,835,1886,0.04444444444444445,245,0,18,0.8227114716106604,0.8577906018136852,0.09090909090909094,0.8687496484616682,0.0,0.13541404480241634,0.023456656055933722,0.00043584521384928965,0.1121381658963756,0.29047718274640555,0.5138797801849885,0.49313935574085266
1243,3016,2593,0.4666666666666667,168,0,16,0.4241019698725376,0.8845836768342952,0.0,0.8419764891163732,0.0,0.08759124087591241,0.12133343768130708,0.0,0.24997972918186984,0.4894769743696604,0.5022218955652548,0.4002747145093397
7740,974,7757,0.0,287,0,18,0.6523754345307069,0.9216817807089861,0.4545454545454546,0.9535125710107429,0.0,0.14674049836395675,0.07047391169208932,1.873727087577104e-05,0.13139544312008436,0.6468014169618672,0.5140041611072164,0.38258326510156393
2169,741,2037,0.6111111111111112,266,5,0,0.5701042873696407,0.7815333882934873,0.8181818181818182,0.7756341751504584,0.0,0.006670022652907115,0.00033933313960199385,0.007963340122199597,0.10301629773777672,0.4613461137737029,0.4335353581039825,0.49956998517119133
4663,561,6667,0.06666666666666665,139,5,7,0.2908458864426419,0.4291014014839242,0.8181818181818182,0.5812475392316778,0.0,0.007802668009061153,0.048330300973125725,0.0028920570264765882,0.19220789751074357,0.12273390289643676,0.1700796037902259,0.5253688124784736
5214,797,366,0.033333333333333326,124,1,19,0.4101969872537659,0.5548227535037098,0.9090909090909092,0.7702626694414758,0.0,0.017241379310344834,0.10212208591599622,4.0733197556014344e-05,0.34930673801994655,0.35924150864763493,0.24242407110065806,0.3170353932109218
1903,797,3973,0.0,103,1,11,0.8250289687137891,0.5218466611706514,0.09090909090909094,0.5990494403509758,0.0,0.21218223005285683,0.029826735851799957,3.676171079429469e-05,0.3411984107678586,0.6572202542196293,0.3271727085641919,0.3140118836711923
1325,165,7911,0.5222222222222221,87,3,13,0.8516801853997682,0.5115416323165706,0.4545454545454546,0.784717925642612,1.0,0.2675560030203876,0.35186965886503774,0.0,0.2286953701451391,0.7447384871848303,0.34986657319251907,0.4991059403919013
4142,165,24,0.45555555555555555,9,3,13,0.6013904982618772,0.686727122835944,1.0,0.8403172281905619,1.0,0.366977095393909,0.21435682517649668,0.0,0.29254844725533125,0.7655761617003544,0.23812162192722586,0.3641142828858223
5811,165,4379,0.4666666666666667,9,3,13,0.36616454229432216,0.7032151690024733,0.36363636363636365,0.7650036559986501,0.0,0.4072489302793859,0.08685411688145966,8.391038696538289e-05,0.0949079704856888,0.5217753698687227,0.298531174382053,0.33815458672171955
3106,1368,2262,0.3111111111111111,30,5,0,0.7867902665121669,0.31986809563066787,0.6363636363636364,0.7361493897294561,0.0,0.02932292977598791,0.6420621828989443,0.0,0.13849022946566125,0.8343404876015837,0.4009305954453968,0.4238151905574106
6280,1368,2054,0.28888888888888886,30,5,0,0.7867902665121669,0.49093157460840897,0.6363636363636364,0.759379042690815,1.0,0.008054366977095384,0.5075827205417682,0.01558044806517312,0.2824130381902214,0.968743488226714,0.411446437051946,0.4887938341854571
2537,2275,6160,0.5222222222222221,87,3,13,0.7508690614136733,0.4929925803792251,0.4545454545454546,0.7335620676078519,0.0,0.1643594261263529,0.15470052232632076,0.0,0.07960350279737292,0.8103771619087312,0.22694995363983808,0.594253681937521
7766,1965,4459,0.5,9,3,13,0.406720741599073,0.7454657873042045,1.0,0.8729118623094662,1.0,0.2637805184998742,0.21031233006801014,0.0,0.15673396578285903,0.7259845801208585,0.4842997354078564,0.45486081750253166
332,448,746,0.5222222222222221,176,5,0,0.5028968713789108,0.9247732893652103,0.8181818181818182,0.8138815456437369,1.0,0.039139189529322924,0.2123345776222534,0.00020875763747454923,0.5651909511067867,0.39883309022713065,0.41092629864990166,0.333837939063702
3933,2831,7742,0.6333333333333333,169,5,15,0.40787949015063735,0.8351195383347074,0.8181818181818182,0.7563136284380448,1.0,0.017744777246413282,0.4641043981255382,0.469450101832994,0.1435579339982162,0.9416545113565329,0.648635202062462,0.4333848251169909
109,2463,639,0.3333333333333333,163,2,5,0.7589803012746235,0.9484748557295961,0.9090909090909092,0.6550424658304741,0.0,0.019758368990687128,0.20121221607391554,0.006252545824847272,0.04554852833860376,0.7916232548447595,0.54206902010448,0.4494717107990439
2624,498,6033,0.35555555555555557,156,5,15,0.5909617612977983,0.7073371805441055,0.5454545454545455,0.6052927611226728,1.0,0.017870626730430397,0.0559137293015379,0.005906313645621192,0.3391713289548367,0.7905813711189833,0.4740156946109139,0.3747563764908728
5567,2812,4311,0.17777777777777778,315,3,9,0.8238702201622247,0.5548227535037098,0.09090909090909094,0.6807188255807413,1.0,0.2272841681349107,0.0513636723044906,0.00018635437881875383,0.05355550150004057,0.6582621379454054,0.29374250887627484,0.5662872499056443
1154,2422,3163,0.5,140,5,2,0.3858632676709154,0.5342126957955483,0.8181818181818182,0.6193824174587996,1.0,0.015982884470173667,0.46208215057129504,0.0,0.06521122192491688,0.7384871848301731,0.6507214093489225,0.3033966015422786
3806,269,1639,0.6555555555555556,141,1,12,0.630359212050985,0.6228359439406431,0.9090909090909092,0.8436638731087237,1.0,0.05801661213189027,0.7067741046347285,0.0,0.08953620368118058,0.6905605334444677,0.23119586603043946,0.368624798140521
4285,1611,5812,0.04444444444444445,127,1,22,0.724217844727694,0.7361912613355318,0.27272727272727276,0.7610945497497047,1.0,0.020891014346841166,0.10414433347023946,0.000697556008146652,0.054771750587853746,0.8447593248593458,0.3648488206427102,0.39895476491491483
4859,1070,669,0.5777777777777777,229,5,7,0.37427578215527235,0.94641384995878,0.18181818181818182,0.7338432982732437,0.0,0.05071734205889757,0.027804488297556718,0.005896130346232195,0.3898483742803861,0.3415294853094395,0.8078145141228885,0.4657235901804
5116,741,2614,0.0,58,5,7,0.4959443800695249,0.9144682605111295,0.09090909090909094,0.8226559424039597,0.0,0.05122073999496603,0.0026376174849994383,1.4663951120319485e-06,0.10098921592475475,0.569702021254428,0.27116171781360954,0.5371926734547825
4644,1629,963,0.0,47,0,18,0.8748551564310544,0.6712695795548229,0.7272727272727273,0.8437763653748804,0.0,0.07953687389881701,0.025681128365601297,0.00723014256619145,0.06673153328468337,0.794748906022088,0.5251645220380379,0.8036018124557869
5738,1091,7218,0.0,47,0,18,0.6164542294322132,0.8361500412201155,0.6363636363636364,0.8111254851228977,1.0,0.019129121570601565,0.005600210151965795,0.19959266802443998,0.04929862969269441,0.40508439258178786,0.5080564915534047,0.8773560584655175
5221,1440,7337,0.6666666666666667,279,3,23,0.5608342989571262,0.6228359439406431,0.36363636363636365,0.7530232296529613,0.0,0.05575132141958218,0.7492413032738368,0.07494908350305501,0.03896051244628235,0.973952906855595,0.47215563445577696,0.5363408934821302
7413,2179,5255,0.7333333333333334,237,3,13,0.46349942062572425,0.12510305028854085,0.09090909090909094,0.3901513020979807,1.0,0.006040775232821552,0.13144467545252336,0.07688391038696539,0.11416524770939757,0.18212127526568034,0.3408263416178566,0.292810193310743
4722,202,461,0.4666666666666667,121,5,2,0.9165701042873696,0.6506595218466613,0.09090909090909094,0.6280443219528657,0.0,0.029574628744022155,0.033871230960286464,0.19755600814663957,0.1040298386442877,0.9812460929360285,0.5293708586806578,0.632167171616134
3788,315,1076,0.39999999999999997,189,0,18,0.8760139049826188,0.8072959604286893,0.8181818181818182,0.6813375330446032,0.0,0.027561036999748295,0.02891672445239052,0.0015376782077393125,0.24085786102327095,0.9822879766618047,0.49541486691241327,0.4802657223527277
176,1451,4426,0.14444444444444443,2,3,13,0.7381228273464657,0.3332646331409728,0.7272727272727273,0.695117835648799,0.0,0.189529322929776,0.1840231118628479,0.00010386965376782409,0.1121381658963756,0.5196916024171704,0.29881951197449064,0.2603848065551997
899,1214,4685,0.5222222222222221,194,3,13,0.45770567786790267,0.37345424567188795,0.6363636363636364,0.6590078182124979,1.0,0.027561036999748295,0.49241586388494374,0.0,0.1040298386442877,0.5717857887059804,0.4244894728510369,0.644356081152151
2811,1149,7988,0.32222222222222224,2,3,13,0.492468134414832,0.2415498763396538,0.0,0.4878508352550762,1.0,0.02554744525547445,0.7866528830273369,0.13238289205702652,0.10707046136382066,0.09981246092936025,0.31383568149438024,0.40154104115149103
3724,942,7189,0.011111111111111072,43,3,13,0.6129779837775202,0.6115004122011543,0.4545454545454546,0.7331120985432251,0.0,0.02919708029197081,0.1840231118628479,0.7668024439918535,0.06845455282575205,0.36028339237341117,0.2822429272484679,0.48730476604924655
6198,1481,6959,0.055555555555555525,281,1,11,0.7867902665121669,0.5847073371805441,1.0,0.8573035603802238,0.0,0.2474200855776492,0.10414433347023946,0.0,0.15673396578285903,0.3394457178578871,0.36675976390239495,0.6071500019593002
3726,2262,5089,0.4222222222222222,2,3,13,0.6975666280417149,0.4177658697444353,0.09090909090909094,0.7217503796613982,1.0,0.04316637301787063,0.027703375919844564,0.16089613034623224,0.07929944052541962,0.7801625338612213,0.2935276691015174,0.5253956239546103
2756,2026,3790,0.34444444444444444,121,5,2,0.7659327925840093,0.7135201978565541,0.09090909090909094,0.6921649136621857,1.0,0.07034986156556758,0.9261879642701214,0.06700610997963342,0.08902943322792509,0.9041466972285894,0.48363260137045166,0.4345934039643861
2228,512,2855,0.7666666666666666,46,2,10,0.354577056778679,0.5981038746908491,1.0,0.7852522639068563,0.0,0.01396929272589982,0.011525395485898537,4.84725050917123e-06,0.09997567501824375,0.06240883517399459,0.39703521110834716,0.4086027714816641
3102,158,3471,0.1111111111111111,43,3,13,0.7114716106604866,0.8454245671887881,0.6363636363636364,0.7603352269531469,1.0,0.1278630757613894,0.10212208591599622,1.985743380866767e-06,0.3543744425525015,0.6905605334444677,0.34977611433998956,0.32883244271109396
6697,2166,5374,0.39999999999999997,187,3,14,0.7531865585168018,0.8485160758450124,0.09090909090909094,0.7308060070870127,1.0,0.06355398942864335,0.09423532045444753,0.0034928716904277096,0.07413038190221359,0.8906022087934988,0.46843551414550305,0.5996984740145236
1270,2306,567,0.45555555555555555,225,2,3,0.7184241019698725,0.8608821104699094,0.7272727272727273,0.7794589121997862,1.0,0.021771960734960988,0.018097700037189107,1.6496945010185948e-05,0.34018486986134766,0.7624505105230257,0.40544788439358653,0.3354878760567331
6632,1281,6623,0.36666666666666664,300,3,13,0.7010428736964078,0.7825638911788954,0.27272727272727276,0.7740592834242646,0.0,0.24364460105713573,0.055205942657552784,0.0,0.48208059677288584,0.6436757657845386,0.30760532802641405,0.4171040718382567
7198,1599,1002,0.0,216,2,10,0.23986095017381232,0.3641797197032152,0.9090909090909092,0.6927836211260476,1.0,0.014850239114019628,0.26693526158682124,0.000425661914460293,0.0949079704856888,0.246718066263805,0.27246206381872046,0.4120697015882706
5346,490,6907,0.3,196,2,10,0.5816917728852838,0.7475267930750207,0.9090909090909092,0.7622757185443501,1.0,0.04052353385351121,0.014963216328112067,0.0,0.17092353847401284,0.29777036882683894,0.4687181980596577,0.4428699004056783
1521,1265,1492,0.17777777777777778,86,3,13,0.6071842410196987,0.5620362737015664,0.7272727272727273,0.7142415208954385,1.0,0.1643594261263529,0.521738453421471,6.089613034623853e-06,0.08426579096732345,0.6499270681391958,0.638068477351365,0.38336286033077116
7180,2120,7964,0.4666666666666667,258,4,20,0.907300115874855,0.3755152514427041,0.09090909090909094,0.6579953878170876,1.0,0.3569091366725397,0.1769452454229965,0.0008380855397148862,0.1840995702586557,0.5374036257553658,0.3294341798774283,0.17904703764125007
3650,448,6946,0.7,176,5,0,0.4797219003476246,0.6743610882110471,0.18181818181818182,0.7636256257382305,1.0,0.011200604077523268,0.23660154827317245,0.3167006109979634,0.2682234654990676,0.6905605334444677,0.776402677582035,0.9085109937364269
987,507,2311,0.0,298,2,10,0.44843568945538814,0.7052761747732894,0.7272727272727273,0.8011699195680296,1.0,0.02277875660709791,0.0799784751970326,0.0,0.20842455201491936,0.3269431131485726,0.2978640403446483,0.3724196532244925
984,1046,1030,0.5444444444444444,127,1,22,0.809965237543453,0.882522671063479,0.6363636363636364,0.7256313628438045,1.0,0.03460860810470677,0.1769452454229965,0.0011507128309572456,0.23376307467769403,0.9114398833090229,0.4336823537393429,0.5475604650347415
3667,252,2921,0.6333333333333333,17,1,11,0.8667439165701042,0.6527205276174775,1.0,0.677794026660667,1.0,0.094764661464888,0.12638905656691524,0.0,0.14051731127868322,0.9718691394040426,0.5617833962776182,0.2655037360760786
6508,397,7227,0.7333333333333334,3,3,23,0.6813441483198145,0.6990931574608409,0.09090909090909094,0.7803026041959615,0.0,0.021016863830858296,0.5449943002952683,0.0010794297352342275,0.31281926538555105,0.7603667430714733,0.3167812478798706,0.5421981698073906
3268,651,8002,0.3,47,0,18,0.7682502896871379,0.5847073371805441,0.0,0.8071320096743348,1.0,0.0421595771457337,0.028310050186117514,0.0012118126272912394,0.17599124300656777,0.5019795790789748,0.5248761844456004,0.49835934390255476
2583,2738,759,0.3333333333333333,138,3,9,0.6071842410196987,0.751648804616653,0.9090909090909092,0.8177906518926823,1.0,0.173168890007551,0.6723958962125931,0.0,0.11923295224195252,0.9385288601792041,0.2793765123589407,0.3839217764871604
4084,2559,3693,0.0,181,5,0,0.26882966396292,0.6516900247320694,0.36363636363636365,0.7278530851003994,1.0,0.007802668009061153,0.005013758361235271,0.19755600814663957,0.7182356279899458,0.11544071681600337,0.3156787806146679,0.6276917175225372
5171,606,4468,0.0,111,1,19,0.8586326767091541,0.7660758450123661,0.09090909090909094,0.8776365374880477,1.0,0.33803171406997234,0.16885625520602351,0.0,0.06358955647449932,0.7249426963950824,0.2991926547411747,0.4572532261424267
5852,888,6641,0.6111111111111112,252,2,10,0.6952491309385863,0.2539159109645508,0.0,0.6825468249057877,0.0,0.040649383337528315,0.7623859123764178,1.8839103869655593e-05,0.13950377037217224,0.33423629922900605,0.14925145299531878,0.5506953453215006
6151,191,5236,0.0,227,2,5,0.6616454229432214,0.6166529266281946,0.7272727272727273,0.7506890151302098,1.0,0.03095897306821041,0.005741767480762827,0.14256619144602856,0.10504337955079869,0.035736611794123685,0.5026346140799205,0.574289444321845
858,2223,8181,0.4444444444444444,237,3,13,0.39629200463499425,0.5269991755976917,0.4545454545454546,0.7825524495190955,0.0,0.005789076264787307,0.7229520850686744,0.00043584521384928965,0.10707046136382066,0.6520108355907481,0.5942242022659943,0.32856845279220903
1800,509,6034,0.5333333333333333,50,3,23,0.5422943221320973,0.41879637262984337,0.9090909090909092,0.6340907812587884,0.0,0.0049081298766675135,0.30434684134032136,0.007474541751527508,0.11821941133544152,0.3832048343404877,0.5389368823356476,0.4834872243316209
2300,2252,5035,0.39999999999999997,154,5,0,0.3823870220162225,0.7052761747732894,0.7272727272727273,0.8284492941110299,1.0,0.3090863327460358,0.41455933304657855,0.0,0.2053839292953864,0.35194832256720154,0.5999400710101994,0.40882757539696457
5934,2252,5267,0.36666666666666664,154,5,0,0.25608342989571264,0.5610057708161583,0.18181818181818182,0.5740199111311097,1.0,0.017618927762396167,0.2679463853639429,0.01537678207739309,0.07078569691072732,0.6957699520733487,0.45502498925801127,0.47499004881751083
1894,2301,7374,0.4222222222222222,189,0,18,0.8250289687137891,0.701154163231657,0.09090909090909094,0.7222847179256426,1.0,0.021268562798892526,0.011626507863610719,0.0863543788187373,0.0585218519419444,0.6290893936236717,0.41200615120197204,0.8045649631754688
5775,1305,476,0.25555555555555554,47,0,18,0.6720741599073,0.660964550700742,0.8181818181818182,0.7851116485741605,0.0,0.07576138937830357,0.0012523779103428279,0.009226069246435847,0.055886645585015826,0.5092727651594083,0.5251249462900565,0.6348916300758766
2508,548,4560,0.12222222222222218,107,3,13,0.3105446118192352,0.5156636438582028,0.4545454545454546,0.7039766016086394,0.0,0.04669015857034986,0.5308385674155656,5.5193482688536966e-06,0.06875861509770535,0.492602625546989,0.2767588593138696,0.3486316866274669
3358,548,4873,0.32222222222222224,107,3,13,0.5272305909617612,0.41879637262984337,0.6363636363636364,0.6990550649642837,0.0,0.04392146992197332,0.7785638928103638,0.0,0.14558501581123817,0.4509272765159409,0.5384450123250187,0.4261251023476541
2167,1395,4614,0.4666666666666667,87,3,13,0.6465816917728853,0.5218466611706514,0.18181818181818182,0.7752123291523707,0.0,0.024540649383337526,0.10414433347023946,0.0004725050916496998,0.10504337955079869,0.23317357782871434,0.2932336778307968,0.3514654534129978
961,2945,5024,0.5555555555555556,57,4,6,0.727694090382387,0.8454245671887881,0.36363636363636365,0.7374430507902582,0.0,0.3820790334759629,0.41354820926945696,0.0,0.2449120246493149,0.6145030214628048,0.3442015875528619,0.550612848471849
4667,1228,3021,0.4888888888888889,235,3,23,0.8424101969872537,0.7671063478977742,0.5454545454545455,0.770290792508015,1.0,0.33803171406997234,0.25379065248424004,0.0,0.08163058461039488,0.4019587414044593,0.2992209231325901,0.37057584863478027
