track_id,track_name,artist_name_x,artist_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,artist_name_y,genres
6l1oh687j95K125Nd1bECL,SPORT,Eldzhey,0Cm90jv892OeEegB3ELmvN,40,0.799,0.639,1,-6.273,0,0.221,0.00908,1.17e-06,0.456,0.418,142.031,audio_features,spotify:track:6l1oh687j95K125Nd1bECL,https://api.spotify.com/v1/tracks/6l1oh687j95K125Nd1bECL,https://api.spotify.com/v1/audio-analysis/6l1oh687j95K125Nd1bECL,152009,4,Eldzhey,"['russian hip hop', 'russian pop']"
7i7f7hw0n83iNcD9OhCFsB,журавли,Oxxxymiron,1gCOYbJNUa1LBVO5rlx0jB,53,0.652,0.625,10,-5.05,0,0.321,0.246,0.000156,0.19,0.479,101.148,audio_features,spotify:track:7i7f7hw0n83iNcD9OhCFsB,https://api.spotify.com/v1/tracks/7i7f7hw0n83iNcD9OhCFsB,https://api.spotify.com/v1/audio-analysis/7i7f7hw0n83iNcD9OhCFsB,162676,4,Oxxxymiron,"['russian grime', 'russian hip hop', 'russian trap']"
5ROiXylS9x256pQvsgjquT,мутки,Zivert,1pvmXh50KezixmCHnp9XvV,36,0.844,0.499,2,-8.472,0,0.0788,0.177,7.95e-05,0.591,0.335,110.001,audio_features,spotify:track:5ROiXylS9x256pQvsgjquT,https://api.spotify.com/v1/tracks/5ROiXylS9x256pQvsgjquT,https://api.spotify.com/v1/audio-analysis/5ROiXylS9x256pQvsgjquT,168000,4,Zivert,['russian pop']
01jjeyb08ySjotHVMoaE2H,Кукла колдуна,Korol i Shut,0qc4X567Fs1DUbQ7bS2XSJ,50,0.434,0.674,2,-8.005,0,0.0394,0.0333,0.0,0.0767,0.68,148.569,audio_features,spotify:track:01jjeyb08ySjotHVMoaE2H,https://api.spotify.com/v1/tracks/01jjeyb08ySjotHVMoaE2H,https://api.spotify.com/v1/audio-analysis/01jjeyb08ySjotHVMoaE2H,203920,4,Korol i Shut,"['classic russian rock', 'horror punk', 'russian folk rock', 'russian metal', 'russian punk', 'russian punk rock', 'russian rock', 'russian ska']"
7HBRPvTCn2pqVpz3MXodDc,Вдох-выдох,Karna.val,0eliZGdPRZ7tUoWd33maJC,53,0.512,0.817,2,-5.897,0,0.0767,0.218,0.0,0.179,0.31,154.701,audio_features,spotify:track:7HBRPvTCn2pqVpz3MXodDc,https://api.spotify.com/v1/tracks/7HBRPvTCn2pqVpz3MXodDc,https://api.spotify.com/v1/audio-analysis/7HBRPvTCn2pqVpz3MXodDc,154839,4,Karna.val,['russian viral pop']
7HBRPvTCn2pqVpz3MXodDc,Вдох-выдох,Karna.val,0eliZGdPRZ7tUoWd33maJC,53,0.512,0.817,2,-5.897,0,0.0767,0.218,0.0,0.179,0.31,154.701,audio_features,spotify:track:7HBRPvTCn2pqVpz3MXodDc,https://api.spotify.com/v1/tracks/7HBRPvTCn2pqVpz3MXodDc,https://api.spotify.com/v1/audio-analysis/7HBRPvTCn2pqVpz3MXodDc,154839,4,Karna.val,['russian viral pop']
7HBRPvTCn2pqVpz3MXodDc,Вдох-выдох,Karna.val,0eliZGdPRZ7tUoWd33maJC,53,0.512,0.817,2,-5.897,0,0.0767,0.218,0.0,0.179,0.31,154.701,audio_features,spotify:track:7HBRPvTCn2pqVpz3MXodDc,https://api.spotify.com/v1/tracks/7HBRPvTCn2pqVpz3MXodDc,https://api.spotify.com/v1/audio-analysis/7HBRPvTCn2pqVpz3MXodDc,154839,4,Karna.val,['russian viral pop']
4NkCOiUOXDXrPWeuQJE6cl,Кустурица,Bratya Grim,5PxN0l88kWfvdguHlEWi0k,45,0.685,0.873,1,-4.696,0,0.0985,0.228,0.0,0.261,0.883,146.918,audio_features,spotify:track:4NkCOiUOXDXrPWeuQJE6cl,https://api.spotify.com/v1/tracks/4NkCOiUOXDXrPWeuQJE6cl,https://api.spotify.com/v1/audio-analysis/4NkCOiUOXDXrPWeuQJE6cl,173000,4,Bratya Grim,[]
39uQdNywrxrH1ZjfOFc72n,I GOT U,Toxi$,2hTmpvdwhpNZryOkwTisRW,60,0.897,0.533,5,-6.906,0,0.0737,0.68,5.18e-05,0.112,0.891,121.985,audio_features,spotify:track:39uQdNywrxrH1ZjfOFc72n,https://api.spotify.com/v1/tracks/39uQdNywrxrH1ZjfOFc72n,https://api.spotify.com/v1/audio-analysis/39uQdNywrxrH1ZjfOFc72n,163279,4,Toxi$,"['russian hip hop', 'russian plugg']"
39uQdNywrxrH1ZjfOFc72n,I GOT U,Toxi$,2hTmpvdwhpNZryOkwTisRW,60,0.897,0.533,5,-6.906,0,0.0737,0.68,5.18e-05,0.112,0.891,121.985,audio_features,spotify:track:39uQdNywrxrH1ZjfOFc72n,https://api.spotify.com/v1/tracks/39uQdNywrxrH1ZjfOFc72n,https://api.spotify.com/v1/audio-analysis/39uQdNywrxrH1ZjfOFc72n,163279,4,Toxi$,"['russian hip hop', 'russian plugg']"
6ppkbtEotwVGgEOYpCnT2i,Я найду тебя через века,Basta,7as5DY4Rz9jac9tgoTrj9H,54,0.643,0.552,5,-11.56,1,0.0648,0.345,1.59e-05,0.147,0.877,85.009,audio_features,spotify:track:6ppkbtEotwVGgEOYpCnT2i,https://api.spotify.com/v1/tracks/6ppkbtEotwVGgEOYpCnT2i,https://api.spotify.com/v1/audio-analysis/6ppkbtEotwVGgEOYpCnT2i,208059,4,Basta,"['russian gangster rap', 'russian hip hop', 'russian pop']"
7kCY0xzmM4jShxKkXepBxU,It’s My Life,Dima Bilan,19rplJ3Uh67C1fNAwq7ohw,54,0.668,0.718,11,-5.129,0,0.219,0.358,0.0,0.166,0.497,118.006,audio_features,spotify:track:7kCY0xzmM4jShxKkXepBxU,https://api.spotify.com/v1/tracks/7kCY0xzmM4jShxKkXepBxU,https://api.spotify.com/v1/audio-analysis/7kCY0xzmM4jShxKkXepBxU,182797,4,Dima Bilan,['russian pop']
7kCY0xzmM4jShxKkXepBxU,It’s My Life,Dima Bilan,19rplJ3Uh67C1fNAwq7ohw,54,0.668,0.718,11,-5.129,0,0.219,0.358,0.0,0.166,0.497,118.006,audio_features,spotify:track:7kCY0xzmM4jShxKkXepBxU,https://api.spotify.com/v1/tracks/7kCY0xzmM4jShxKkXepBxU,https://api.spotify.com/v1/audio-analysis/7kCY0xzmM4jShxKkXepBxU,182797,4,Dima Bilan,['russian pop']
7kCY0xzmM4jShxKkXepBxU,It’s My Life,Dima Bilan,19rplJ3Uh67C1fNAwq7ohw,54,0.668,0.718,11,-5.129,0,0.219,0.358,0.0,0.166,0.497,118.006,audio_features,spotify:track:7kCY0xzmM4jShxKkXepBxU,https://api.spotify.com/v1/tracks/7kCY0xzmM4jShxKkXepBxU,https://api.spotify.com/v1/audio-analysis/7kCY0xzmM4jShxKkXepBxU,182797,4,Dima Bilan,['russian pop']
2GaJ9iuodpdKQZK7HFZHYD,Первая буква имени,MACAN,5VKufGMVAZ6fs111xYNKnU,45,0.56,0.593,6,-6.703,1,0.131,0.0241,0.0,0.115,0.409,183.882,audio_features,spotify:track:2GaJ9iuodpdKQZK7HFZHYD,https://api.spotify.com/v1/tracks/2GaJ9iuodpdKQZK7HFZHYD,https://api.spotify.com/v1/audio-analysis/2GaJ9iuodpdKQZK7HFZHYD,170648,4,MACAN,"['russian gangster rap', 'russian hip hop']"
0Ooumv9fPKubna7qQlK9Xq,ТРЯСИ,Toxi$,2hTmpvdwhpNZryOkwTisRW,55,0.698,0.715,1,-5.381,0,0.0397,0.0987,0.0,0.149,0.329,111.963,audio_features,spotify:track:0Ooumv9fPKubna7qQlK9Xq,https://api.spotify.com/v1/tracks/0Ooumv9fPKubna7qQlK9Xq,https://api.spotify.com/v1/audio-analysis/0Ooumv9fPKubna7qQlK9Xq,178527,4,Toxi$,"['russian hip hop', 'russian plugg']"
7FFWm62qQAEWwpOkfZdweZ,Лесник,Korol i Shut,0qc4X567Fs1DUbQ7bS2XSJ,49,0.366,0.779,9,-10.715,0,0.0787,0.0194,0.135,0.0559,0.559,169.685,audio_features,spotify:track:7FFWm62qQAEWwpOkfZdweZ,https://api.spotify.com/v1/tracks/7FFWm62qQAEWwpOkfZdweZ,https://api.spotify.com/v1/audio-analysis/7FFWm62qQAEWwpOkfZdweZ,191613,4,Korol i Shut,"['classic russian rock', 'horror punk', 'russian folk rock', 'russian metal', 'russian punk', 'russian punk rock', 'russian rock', 'russian ska']"
46tUEN0dIhVxYbOgxCvkF4,Селфхарм,Monetochka,0yp6xP5xe1qarfugfTixOK,61,0.708,0.643,8,-8.92,0,0.0481,0.171,0.0,0.0593,0.94,110.049,audio_features,spotify:track:46tUEN0dIhVxYbOgxCvkF4,https://api.spotify.com/v1/tracks/46tUEN0dIhVxYbOgxCvkF4,https://api.spotify.com/v1/audio-analysis/46tUEN0dIhVxYbOgxCvkF4,188416,4,Monetochka,"['russian alt pop', 'russian electronic', 'russian pop']"
3HVFj6El60qIwRDADa22Yx,Не отпускай,Свят,4sUpS8mrzRZ6p7Uoqz7Yfp,35,0.528,0.585,9,-6.522,0,0.243,0.486,0.0,0.633,0.584,169.468,audio_features,spotify:track:3HVFj6El60qIwRDADa22Yx,https://api.spotify.com/v1/tracks/3HVFj6El60qIwRDADa22Yx,https://api.spotify.com/v1/audio-analysis/3HVFj6El60qIwRDADa22Yx,142588,4,Свят,[]
6mVGjLZJde7C2olESoYE9K,Один в поле воин,Bearwolf,7EphZt6JMWKGgPLG8NjAW6,32,0.704,0.896,4,-4.253,0,0.397,0.042,8.58e-05,0.482,0.497,122.995,audio_features,spotify:track:6mVGjLZJde7C2olESoYE9K,https://api.spotify.com/v1/tracks/6mVGjLZJde7C2olESoYE9K,https://api.spotify.com/v1/audio-analysis/6mVGjLZJde7C2olESoYE9K,124000,4,Bearwolf,[]
0hBkQ3Dtxoql2YSnQA2o4g,Лагерная,FRIENDLY THUG 52 NGG,5xtbUYHaOycg6HIi10EZdV,52,0.582,0.601,3,-7.238,0,0.374,0.361,0.0,0.19,0.604,80.15,audio_features,spotify:track:0hBkQ3Dtxoql2YSnQA2o4g,https://api.spotify.com/v1/tracks/0hBkQ3Dtxoql2YSnQA2o4g,https://api.spotify.com/v1/audio-analysis/0hBkQ3Dtxoql2YSnQA2o4g,169000,4,FRIENDLY THUG 52 NGG,['russian hip hop']
0ndWY0kASiq9s2Fx76W4Jq,ASPHALT 8,MACAN,5VKufGMVAZ6fs111xYNKnU,60,0.904,0.834,11,-4.927,0,0.162,0.373,1.04e-06,0.0857,0.731,124.004,audio_features,spotify:track:0ndWY0kASiq9s2Fx76W4Jq,https://api.spotify.com/v1/tracks/0ndWY0kASiq9s2Fx76W4Jq,https://api.spotify.com/v1/audio-analysis/0ndWY0kASiq9s2Fx76W4Jq,135570,4,MACAN,"['russian gangster rap', 'russian hip hop']"
0ndWY0kASiq9s2Fx76W4Jq,ASPHALT 8,MACAN,5VKufGMVAZ6fs111xYNKnU,60,0.904,0.834,11,-4.927,0,0.162,0.373,1.04e-06,0.0857,0.731,124.004,audio_features,spotify:track:0ndWY0kASiq9s2Fx76W4Jq,https://api.spotify.com/v1/tracks/0ndWY0kASiq9s2Fx76W4Jq,https://api.spotify.com/v1/audio-analysis/0ndWY0kASiq9s2Fx76W4Jq,135570,4,MACAN,"['russian gangster rap', 'russian hip hop']"
5kAh0HvtfNR2aNkCH1BkzH,Давай сбежим (Искорки),5УТРА,44ghyStDOsSKK2iGVdhRud,56,0.686,0.829,1,-7.06,0,0.212,0.47,0.2,0.117,0.278,188.166,audio_features,spotify:track:5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/tracks/5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/audio-analysis/5kAh0HvtfNR2aNkCH1BkzH,151915,4,5УТРА,['russian dance pop']
5kAh0HvtfNR2aNkCH1BkzH,Давай сбежим (Искорки),5УТРА,44ghyStDOsSKK2iGVdhRud,56,0.686,0.829,1,-7.06,0,0.212,0.47,0.2,0.117,0.278,188.166,audio_features,spotify:track:5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/tracks/5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/audio-analysis/5kAh0HvtfNR2aNkCH1BkzH,151915,4,5УТРА,['russian dance pop']
5kAh0HvtfNR2aNkCH1BkzH,Давай сбежим (Искорки),5УТРА,44ghyStDOsSKK2iGVdhRud,56,0.686,0.829,1,-7.06,0,0.212,0.47,0.2,0.117,0.278,188.166,audio_features,spotify:track:5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/tracks/5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/audio-analysis/5kAh0HvtfNR2aNkCH1BkzH,151915,4,5УТРА,['russian dance pop']
5kAh0HvtfNR2aNkCH1BkzH,Давай сбежим (Искорки),5УТРА,44ghyStDOsSKK2iGVdhRud,56,0.686,0.829,1,-7.06,0,0.212,0.47,0.2,0.117,0.278,188.166,audio_features,spotify:track:5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/tracks/5kAh0HvtfNR2aNkCH1BkzH,https://api.spotify.com/v1/audio-analysis/5kAh0HvtfNR2aNkCH1BkzH,151915,4,5УТРА,['russian dance pop']
1enFO2nGm7gJa4ZMeMm8dM,Я хочу с тобой,MACAN,5VKufGMVAZ6fs111xYNKnU,50,0.528,0.681,8,-5.824,0,0.5,0.465,0.0,0.131,0.173,79.863,audio_features,spotify:track:1enFO2nGm7gJa4ZMeMm8dM,https://api.spotify.com/v1/tracks/1enFO2nGm7gJa4ZMeMm8dM,https://api.spotify.com/v1/audio-analysis/1enFO2nGm7gJa4ZMeMm8dM,197890,4,MACAN,"['russian gangster rap', 'russian hip hop']"
6jefxlKCkx9d0bCjftVyQm,ТАНЦУЙ!,uniqe,0NhjeTa9uSqiD1wEG3gfII,51,0.793,0.803,11,-4.706,0,0.135,0.288,0.0,0.133,0.594,104.973,audio_features,spotify:track:6jefxlKCkx9d0bCjftVyQm,https://api.spotify.com/v1/tracks/6jefxlKCkx9d0bCjftVyQm,https://api.spotify.com/v1/audio-analysis/6jefxlKCkx9d0bCjftVyQm,118625,4,uniqe,['russian hip hop']
062l4eq0DRJ28ZeobzF0Lz,Кис Кис Кис,Monetochka,0yp6xP5xe1qarfugfTixOK,58,0.793,0.644,10,-7.077,0,0.313,0.379,0.0,0.49,0.939,89.006,audio_features,spotify:track:062l4eq0DRJ28ZeobzF0Lz,https://api.spotify.com/v1/tracks/062l4eq0DRJ28ZeobzF0Lz,https://api.spotify.com/v1/audio-analysis/062l4eq0DRJ28ZeobzF0Lz,162037,4,Monetochka,"['russian alt pop', 'russian electronic', 'russian pop']"
6sPd7rYuvbn8YWFpm1qGjx,Нравится жить,Mari Kraimbrery,52OqFsDacV87Zx7BfXuw2i,46,0.673,0.75,1,-4.716,0,0.0622,0.273,0.0,0.112,0.566,115.003,audio_features,spotify:track:6sPd7rYuvbn8YWFpm1qGjx,https://api.spotify.com/v1/tracks/6sPd7rYuvbn8YWFpm1qGjx,https://api.spotify.com/v1/audio-analysis/6sPd7rYuvbn8YWFpm1qGjx,181174,4,Mari Kraimbrery,['russian pop']
1nginMHZwOYjtYDndhCeY2,Прощание,Три дня дождя,5q1NzLZwErZ9ujzqZKL0YZ,57,0.479,0.614,6,-6.932,0,0.0304,0.0171,0.548,0.156,0.258,96.027,audio_features,spotify:track:1nginMHZwOYjtYDndhCeY2,https://api.spotify.com/v1/tracks/1nginMHZwOYjtYDndhCeY2,https://api.spotify.com/v1/audio-analysis/1nginMHZwOYjtYDndhCeY2,236250,4,Три дня дождя,"['russian alt pop', 'russian hip hop']"
1nginMHZwOYjtYDndhCeY2,Прощание,Три дня дождя,5q1NzLZwErZ9ujzqZKL0YZ,57,0.479,0.614,6,-6.932,0,0.0304,0.0171,0.548,0.156,0.258,96.027,audio_features,spotify:track:1nginMHZwOYjtYDndhCeY2,https://api.spotify.com/v1/tracks/1nginMHZwOYjtYDndhCeY2,https://api.spotify.com/v1/audio-analysis/1nginMHZwOYjtYDndhCeY2,236250,4,Три дня дождя,"['russian alt pop', 'russian hip hop']"
4h64grHEML9fbatKjFVHXr,Спой,A.V.G,3a4bEvoyyeZPOLxCkSgPO6,57,0.826,0.522,7,-6.999,0,0.376,0.0946,0.0,0.109,0.526,119.099,audio_features,spotify:track:4h64grHEML9fbatKjFVHXr,https://api.spotify.com/v1/tracks/4h64grHEML9fbatKjFVHXr,https://api.spotify.com/v1/audio-analysis/4h64grHEML9fbatKjFVHXr,145217,4,A.V.G,['russian hip hop']
4h64grHEML9fbatKjFVHXr,Спой,A.V.G,3a4bEvoyyeZPOLxCkSgPO6,57,0.826,0.522,7,-6.999,0,0.376,0.0946,0.0,0.109,0.526,119.099,audio_features,spotify:track:4h64grHEML9fbatKjFVHXr,https://api.spotify.com/v1/tracks/4h64grHEML9fbatKjFVHXr,https://api.spotify.com/v1/audio-analysis/4h64grHEML9fbatKjFVHXr,145217,4,A.V.G,['russian hip hop']
5DhrBCW6CRDGPIZcjN1cW3,Где ты,WhyBaby?,3Ai9vPDuBVLSlRdeLoOaYn,46,0.753,0.73,9,-3.577,0,0.15,0.11,0.128,0.0442,0.239,130.065,audio_features,spotify:track:5DhrBCW6CRDGPIZcjN1cW3,https://api.spotify.com/v1/tracks/5DhrBCW6CRDGPIZcjN1cW3,https://api.spotify.com/v1/audio-analysis/5DhrBCW6CRDGPIZcjN1cW3,122769,4,WhyBaby?,[]
48lxT5qJF0yYyf2z4wB4xW,Pedro,Jaxomy,1c3uso4iIeeX3P0bhKaQDq,81,0.788,0.936,9,-6.294,1,0.301,0.0229,1.3e-06,0.311,0.844,151.019,audio_features,spotify:track:48lxT5qJF0yYyf2z4wB4xW,https://api.spotify.com/v1/tracks/48lxT5qJF0yYyf2z4wB4xW,https://api.spotify.com/v1/audio-analysis/48lxT5qJF0yYyf2z4wB4xW,144846,4,Jaxomy,[]
36aLOaw5nAFE3tXqTdEDYs,Матрёшки,Geegun,5W7N6u4EjCEMKj7bDyzPEC,46,0.882,0.537,6,-6.19,0,0.414,0.397,0.0,0.127,0.557,119.995,audio_features,spotify:track:36aLOaw5nAFE3tXqTdEDYs,https://api.spotify.com/v1/tracks/36aLOaw5nAFE3tXqTdEDYs,https://api.spotify.com/v1/audio-analysis/36aLOaw5nAFE3tXqTdEDYs,152141,4,Geegun,"['russian dance', 'russian hip hop', 'russian pop']"
59fpJ30uvubFveSrwgCxMC,Music is love,MiyaGi,1kmpkcYbuaZ8tnFejLzkj2,48,0.772,0.758,7,-7.302,1,0.0333,0.394,0.0511,0.0962,0.644,110.01,audio_features,spotify:track:59fpJ30uvubFveSrwgCxMC,https://api.spotify.com/v1/tracks/59fpJ30uvubFveSrwgCxMC,https://api.spotify.com/v1/audio-analysis/59fpJ30uvubFveSrwgCxMC,226909,4,MiyaGi,"['russian gangster rap', 'russian hip hop', 'russian reggae']"
58o8C0PSGhx27qr59AHVED,ПРЕКРАСНЕЙ,Mult96,60SuG8ZuKFZvQIbVl0GKyc,43,0.823,0.647,8,-6.793,0,0.197,0.384,0.0,0.162,0.525,120.022,audio_features,spotify:track:58o8C0PSGhx27qr59AHVED,https://api.spotify.com/v1/tracks/58o8C0PSGhx27qr59AHVED,https://api.spotify.com/v1/audio-analysis/58o8C0PSGhx27qr59AHVED,134000,4,Mult96,[]
0NlXJEK6YvP7fBgHxAyerq,ЗА БЫВШЕГО,Lusia Chebotina,6HaPN2wOlwvk2sJvJrF0a5,48,0.75,0.754,11,-7.848,1,0.052,0.0417,0.0,0.129,0.266,128.013,audio_features,spotify:track:0NlXJEK6YvP7fBgHxAyerq,https://api.spotify.com/v1/tracks/0NlXJEK6YvP7fBgHxAyerq,https://api.spotify.com/v1/audio-analysis/0NlXJEK6YvP7fBgHxAyerq,169453,4,Lusia Chebotina,['russian pop']
4E89os2iqr1mxwO4joDH6p,Мы не будем спать,Xolidayboy,6oTirjGdJPFt3hycC1Rfxb,30,0.731,0.7,2,-5.228,0,0.0599,0.0107,0.0,0.373,0.544,130.044,audio_features,spotify:track:4E89os2iqr1mxwO4joDH6p,https://api.spotify.com/v1/tracks/4E89os2iqr1mxwO4joDH6p,https://api.spotify.com/v1/audio-analysis/4E89os2iqr1mxwO4joDH6p,138597,4,Xolidayboy,[]
7myTgNB9qDpCRZFynkdPtp,Снова звонит,nkeeei,0kD3TUffiD0sPxGwygzjg7,43,0.777,0.43,1,-7.008,1,0.11,0.347,0.0,0.185,0.317,135.123,audio_features,spotify:track:7myTgNB9qDpCRZFynkdPtp,https://api.spotify.com/v1/tracks/7myTgNB9qDpCRZFynkdPtp,https://api.spotify.com/v1/audio-analysis/7myTgNB9qDpCRZFynkdPtp,129778,4,nkeeei,['russian hip hop']
4cbp6X0kDJQwcjlE4IzhOb,Она безумна,Wallem,2o2CRRCpnDUnTQkZX6xgQj,54,0.768,0.719,5,-6.632,0,0.0726,0.453,1.78e-05,0.0977,0.442,96.042,audio_features,spotify:track:4cbp6X0kDJQwcjlE4IzhOb,https://api.spotify.com/v1/tracks/4cbp6X0kDJQwcjlE4IzhOb,https://api.spotify.com/v1/audio-analysis/4cbp6X0kDJQwcjlE4IzhOb,154376,4,Wallem,[]
4cbp6X0kDJQwcjlE4IzhOb,Она безумна,Wallem,2o2CRRCpnDUnTQkZX6xgQj,54,0.768,0.719,5,-6.632,0,0.0726,0.453,1.78e-05,0.0977,0.442,96.042,audio_features,spotify:track:4cbp6X0kDJQwcjlE4IzhOb,https://api.spotify.com/v1/tracks/4cbp6X0kDJQwcjlE4IzhOb,https://api.spotify.com/v1/audio-analysis/4cbp6X0kDJQwcjlE4IzhOb,154376,4,Wallem,[]
4cbp6X0kDJQwcjlE4IzhOb,Она безумна,Wallem,2o2CRRCpnDUnTQkZX6xgQj,54,0.768,0.719,5,-6.632,0,0.0726,0.453,1.78e-05,0.0977,0.442,96.042,audio_features,spotify:track:4cbp6X0kDJQwcjlE4IzhOb,https://api.spotify.com/v1/tracks/4cbp6X0kDJQwcjlE4IzhOb,https://api.spotify.com/v1/audio-analysis/4cbp6X0kDJQwcjlE4IzhOb,154376,4,Wallem,[]
6hZGsChumRhWG24OEh698c,Ela Joga na Hora,Mc Pogba,2sQHo73pQF1OTq3lDuQhlO,79,0.949,0.669,2,-3.922,0,0.222,0.36,0.000592,0.169,0.843,130.05,audio_features,spotify:track:6hZGsChumRhWG24OEh698c,https://api.spotify.com/v1/tracks/6hZGsChumRhWG24OEh698c,https://api.spotify.com/v1/audio-analysis/6hZGsChumRhWG24OEh698c,132923,4,Mc Pogba,['phonk brasileiro']
1OAOfSECmhxebWWvoWEvh5,Москва бежит,MACAN,5VKufGMVAZ6fs111xYNKnU,47,0.725,0.534,5,-7.823,0,0.377,0.102,0.0,0.477,0.74,110.072,audio_features,spotify:track:1OAOfSECmhxebWWvoWEvh5,https://api.spotify.com/v1/tracks/1OAOfSECmhxebWWvoWEvh5,https://api.spotify.com/v1/audio-analysis/1OAOfSECmhxebWWvoWEvh5,145616,4,MACAN,"['russian gangster rap', 'russian hip hop']"
1pbv3tF8peFqJ2Gc2k18Ll,По весне,Jakone,0Kwx9LPnkelacgHzRI8vxl,60,0.7,0.721,2,-4.906,0,0.304,0.215,0.0,0.17,0.415,120.72,audio_features,spotify:track:1pbv3tF8peFqJ2Gc2k18Ll,https://api.spotify.com/v1/tracks/1pbv3tF8peFqJ2Gc2k18Ll,https://api.spotify.com/v1/audio-analysis/1pbv3tF8peFqJ2Gc2k18Ll,149594,4,Jakone,[]
1pbv3tF8peFqJ2Gc2k18Ll,По весне,Jakone,0Kwx9LPnkelacgHzRI8vxl,60,0.7,0.721,2,-4.906,0,0.304,0.215,0.0,0.17,0.415,120.72,audio_features,spotify:track:1pbv3tF8peFqJ2Gc2k18Ll,https://api.spotify.com/v1/tracks/1pbv3tF8peFqJ2Gc2k18Ll,https://api.spotify.com/v1/audio-analysis/1pbv3tF8peFqJ2Gc2k18Ll,149594,4,Jakone,[]
1pbv3tF8peFqJ2Gc2k18Ll,По весне,Jakone,0Kwx9LPnkelacgHzRI8vxl,60,0.7,0.721,2,-4.906,0,0.304,0.215,0.0,0.17,0.415,120.72,audio_features,spotify:track:1pbv3tF8peFqJ2Gc2k18Ll,https://api.spotify.com/v1/tracks/1pbv3tF8peFqJ2Gc2k18Ll,https://api.spotify.com/v1/audio-analysis/1pbv3tF8peFqJ2Gc2k18Ll,149594,4,Jakone,[]
4enCMfd6Ubyn2m9Tkb8lUV,Окраина,Whole Lotta Swag,6BWpoXnUFVamLwShpnE24C,51,0.803,0.618,9,-6.534,1,0.383,0.385,0.0,0.0919,0.58,92.9,audio_features,spotify:track:4enCMfd6Ubyn2m9Tkb8lUV,https://api.spotify.com/v1/tracks/4enCMfd6Ubyn2m9Tkb8lUV,https://api.spotify.com/v1/audio-analysis/4enCMfd6Ubyn2m9Tkb8lUV,180645,4,Whole Lotta Swag,[]
13WjCjWY8VSy5S1jsb12Te,Довези,VEIGEL,1ytdF21tIxLMqAdrJ5uDsI,40,0.732,0.777,5,-5.375,1,0.174,0.102,0.0,0.117,0.609,134.894,audio_features,spotify:track:13WjCjWY8VSy5S1jsb12Te,https://api.spotify.com/v1/tracks/13WjCjWY8VSy5S1jsb12Te,https://api.spotify.com/v1/audio-analysis/13WjCjWY8VSy5S1jsb12Te,164380,4,VEIGEL,[]
5n0HWIOT3UoScVThrRkH4k,далеко (большой Бушизм) [prod. by wex & heysubr],BUSHIDO ZHO,27kGBCjiz5OXojkKX4xQ6R,46,0.617,0.473,1,-8.96,1,0.36,0.277,0.000211,0.46,0.505,128.986,audio_features,spotify:track:5n0HWIOT3UoScVThrRkH4k,https://api.spotify.com/v1/tracks/5n0HWIOT3UoScVThrRkH4k,https://api.spotify.com/v1/audio-analysis/5n0HWIOT3UoScVThrRkH4k,107077,4,BUSHIDO ZHO,"['russian drill', 'russian hip hop', 'russian trap']"
7q5uDJ0kGAF2UFA8apt4Qv,Gde Ti,Килджо,5mm0DuZLMUbTCskL9UvDrs,40,0.694,0.786,1,-4.662,1,0.161,0.106,2.32e-05,0.0894,0.785,130.033,audio_features,spotify:track:7q5uDJ0kGAF2UFA8apt4Qv,https://api.spotify.com/v1/tracks/7q5uDJ0kGAF2UFA8apt4Qv,https://api.spotify.com/v1/audio-analysis/7q5uDJ0kGAF2UFA8apt4Qv,110650,4,Килджо,['chill phonk']
3zFZcn5hCKLo2hlwm9dfKS,Песни на кассете,Jazzdauren,6LHhwQEDfU2Azja0CU42DS,50,0.786,0.926,7,-3.977,1,0.0372,0.0412,0.00175,0.124,0.942,124.053,audio_features,spotify:track:3zFZcn5hCKLo2hlwm9dfKS,https://api.spotify.com/v1/tracks/3zFZcn5hCKLo2hlwm9dfKS,https://api.spotify.com/v1/audio-analysis/3zFZcn5hCKLo2hlwm9dfKS,155806,4,Jazzdauren,[]
1oCkELgkWn8jLjsS66aPUD,Громче города,NILETTO,7wHvox8DtmBBPpDFRVURv4,53,0.766,0.66,6,-4.983,0,0.236,0.38,0.0,0.0903,0.393,117.983,audio_features,spotify:track:1oCkELgkWn8jLjsS66aPUD,https://api.spotify.com/v1/tracks/1oCkELgkWn8jLjsS66aPUD,https://api.spotify.com/v1/audio-analysis/1oCkELgkWn8jLjsS66aPUD,201317,4,NILETTO,"['russian dance', 'russian pop']"
