track_id,track_name,artist_name_x,artist_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,art pop,dance pop,edm,k-pop,pop,rap,romanian pop,russian alt pop,russian dance,russian edm,russian gangster rap,russian hip hop,russian pop,russian trap
238,47,296,308,0.4015771301708138,1.170854733248223,0.4117769260926082,0.9365956995558914,0.4843542813142863,-0.6820855090904878,0.7807675613177659,0.1720894149891623,-0.22683757476479985,-0.3875126803089886,1.0037989901118944,0.42309026543211203,-1.5103322201531164,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,236,256,162,-1.2576835213012287,-0.5786817438756064,-0.07187197675626279,0.9365956995558914,-1.4365250610238869,-0.6820855090904878,-0.6157316935607202,-0.8401424188750827,-0.22656264200038517,-0.6860031347910898,-1.8319747710727998,0.02010419088260791,-0.6213459376665844,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,321,176,324,0.28581475913788057,-1.1994850099518037,0.5379462050966617,-1.2804861291984433,0.3849825155292269,-0.6820855090904878,1.309508927307393,-0.4471582951395523,-0.1488051872176989,0.18681854647229001,-0.5119516719659597,-1.0330863480896628,0.9304922333920731,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,1,1,0
47,328,204,97,0.05429001707201418,-0.48999556300757807,0.558974418264004,-0.17194521482127598,0.5333468728176184,-0.6820855090904878,-0.7515456522757029,-0.54719061754496,-0.22683757476479985,0.4456720571342747,0.43027171256892255,-0.45740918363844546,1.6695931926819216,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,1,0
150,498,46,249,-0.06147235396091902,0.8402971500128448,0.29261705147766875,0.38232524236730775,0.5610785283855417,1.4660918413784048,-0.7930155633337127,-0.270910869949072,-0.22679461652036004,1.1817867280792937,-0.9216140130680825,-0.5808575861263784,-0.1261163884119703,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,0,0,0
517,515,6,153,0.13146493109396964,1.9287184606659187,-0.5625302839942486,1.4908661567444752,1.198906606447784,-0.6820855090904878,1.278406494013886,-0.883013414191686,-0.2268236259701347,-0.17719420289612606,0.8717966802012104,0.1797710924397785,-1.6044188000008504,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,269,94,158,-1.3348584353231843,0.3162424448835875,-1.8662795003694668,-1.2804861291984433,-3.06344885434207,1.4660918413784048,-0.41252912937647124,-0.6834251137732771,8.496213002067858,-0.508850263431794,-1.3722425882804177,-0.7830540903641847,-0.8419532160759171,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,232,93,186,-0.640284209125585,0.30011768472576417,1.1197267693931299,-0.17194521482127598,1.3874818643096647,-0.6820855090904878,-0.5804822691614117,1.0056921017008933,-0.17478229032599543,-0.6342324326586928,-0.8988549941179647,-0.5820635294916139,-0.5847916055762098,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,437,199,281,0.01570256006103645,-1.1107988290837763,1.2108490264516127,-1.5576213577927351,-0.14561649433704416,-0.6820855090904878,1.4650210937749306,0.20067007853356453,-0.22679431328569344,-0.7135063202989256,1.3224252554135458,-1.8698904492265243,0.8435406571963436,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94,274,248,298,-1.2962709783122064,0.09049580267406086,1.2458960483971833,1.4908661567444752,0.5985162634022387,-0.6820855090904878,-0.1885916096632174,-0.9073069782044278,-0.22682039146702393,1.5943345106968316,-0.7031274311469504,1.4698893045686363,0.22510667868317505,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,362,241,331,-0.2929970960267854,1.8158451395611561,0.17345717686272935,-1.5576213577927351,0.7981841834912883,-0.6820855090904878,0.8948098167272934,0.13874530752069303,-0.22683757476479985,-0.4198693691417367,0.5622740224796067,-0.10185688145486774,-0.9721921559772928,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,330,335,165,-0.2929970960267854,1.0096071316699897,-0.12794721186917546,-0.17194521482127598,0.20472675433772375,-0.6820855090904878,0.4801107061471936,-0.47097551475988747,-0.22683757476479985,1.5943345106968316,0.9810399711617765,0.22213990267171652,-1.6564239322531358,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
294,340,36,207,0.09287747408299192,0.8644842902495797,-0.15598482942563177,-1.0033509006041514,0.30964485123636815,-0.6820855090904878,0.0032067289800788066,-0.4042872998229489,-0.22683757476479985,2.1767549096862977,-0.17511819150421448,0.059538538925806656,1.190442524896613,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,347,176,324,0.20863984511592512,0.40492862575161576,-0.09990959431271912,-0.17194521482127598,-0.7460068373825899,-0.6820855090904878,0.324598539679656,1.0199824334730945,-0.22683757476479985,-0.29853178601893127,-0.5165034757559832,-0.9440475296231143,-0.09375763945499267,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,1,1,0
8,360,175,242,-0.022884896949941284,0.03405914212167921,-0.8499158639479252,-1.5576213577927351,-0.6138192791754873,-0.6820855090904878,-0.34928751501300603,0.4578960504331844,-0.22683757476479985,-0.4279585413499237,-1.4359678413407477,-0.8217246742760674,-0.5490160943070047,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
282,259,132,59,-0.21582218200482994,0.2436810241733825,-0.8569252683370393,-1.0033509006041514,-0.116036061731259,1.4660918413784048,2.5847086923412,0.7198854662568713,-0.22683757476479985,-0.4441368857662978,0.9036593067313755,-0.8149713914307494,-1.3172600262599696,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,24,39,141,-0.640284209125585,0.23561864409447084,1.2529054527862973,1.4908661567444752,0.5897345724723962,1.4660918413784048,-0.7556926433815039,-0.8949220240018536,2.7852934471310653,0.7287930844208205,-1.6362472081017856,-0.9042513985703449,-1.2118428596268345,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,426,136,12,0.47875204419276923,-0.07075179890417242,0.27859824269944056,-1.0033509006041514,0.6230125591539045,-0.6820855090904878,2.0144974152935626,-0.00892145412538507,-0.22683757476479985,-0.03158910314875954,-0.4209155961654881,0.049690001443050504,-0.7320389872818355,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,463,124,117,-0.21582218200482994,-0.7479917255327514,-0.17000363820385994,-0.4490804434155678,-1.0168526734293104,-0.6820855090904878,-0.41874961603517274,-0.30425497741754126,-0.22683757476479985,1.4406402387412782,-0.19787721045433218,-1.387070923898435,-0.7394754699613894,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,424,290,58,0.01570256006103645,0.5258643269352907,1.4351499669032635,-1.5576213577927351,1.47021463675397,-0.6820855090904878,-0.14193795972295611,-1.0273457650909172,-0.22580657689824488,2.6459268977611443,-0.21153262182440294,-0.38127395917991597,-1.0918290834098452,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,413,6,153,0.13146493109396964,0.8402971500128448,-0.5905679015507049,-0.17194521482127598,0.6539795745380855,-0.6820855090904878,0.6252553948502286,-0.7043842670391721,-0.22683757476479985,-0.8316082345384561,0.8991075029413519,0.5796217142396705,-0.8560724838661511,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
448,257,39,141,-1.1419211502682955,0.25174340425229413,-0.4363610049901951,-0.17194521482127598,0.5287249302229641,-0.6820855090904878,-0.8033830410982152,1.5677784847408038,-0.22669606525370406,-0.46031523018267173,1.1221458886525078,0.30104879687028757,-0.8873006864698182,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,369,136,12,0.09287747408299192,1.4207885156944846,-1.6980537950307288,-0.4490804434155678,-0.6105839193592296,-0.6820855090904878,3.4141069135014,-0.4519217390636193,-0.22683757476479985,-0.5816528133054771,0.6806209210202201,0.9077187058080552,-1.7303114172550544,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,289,159,219,0.24722730212690286,0.18724436362100083,-0.765803011278557,0.6594604709615995,-0.7829823781398214,-0.6820855090904878,0.0861465510960987,0.2340141860020338,-0.22683757476479985,-0.549296124472729,-0.35719034310515785,-0.38541436473389074,-0.26962040552552324,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,1,0,0
264,247,55,6,-0.4859343810816741,0.4291157659883508,-0.6186055191071612,0.10519001377301587,-0.4418830146543611,-0.6820855090904878,2.2944193149351304,1.6297032557536753,-0.22683757476479985,0.3647803350524044,-0.1705663877141909,-0.7887622222929661,-0.19394916961060352,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,485,150,200,-0.5245218380926518,0.21949388393664748,0.43981454364906447,-1.2804861291984433,1.3925660011637837,-0.6820855090904878,0.8118699946112734,-0.05655589336605546,-0.22680856531502522,-0.3066209582271183,-0.38450116584529936,-1.1041968085263785,-0.4453324320822791,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
14,443,39,141,-0.8718089511914514,-0.5625569837177831,-0.09290018992360503,-1.2804861291984433,-0.792226263329129,1.4660918413784048,1.278406494013886,0.4721863822053855,-0.08633884589113365,-0.6415126876460611,-1.3267245503801819,2.6696019624170115,-0.9285028202349139,-3.8561809151454636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,392,211,337,-0.2544096390158077,0.20336912377882416,0.3907487129252659,-0.17194521482127598,0.685870978441198,-0.6820855090904878,0.46974322838269106,1.372477283854055,-0.22683757476479985,0.34860199063603037,-0.9853392661284128,-0.22072269915490644,-0.13511051273386315,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
401,280,204,97,0.13146493109396964,-1.0946740689259529,-0.5905679015507049,-0.17194521482127598,0.4797323387196325,-0.6820855090904878,-0.6592751001716306,0.2911755130908383,-0.22683757476479985,-0.2742642693943702,-0.44822641890562964,1.0679081828234949,-0.3044161099551925,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,1,0
490,86,16,215,-0.2544096390158077,1.582036117272718,0.313645264645011,0.6594604709615995,0.9973899093208728,-0.6820855090904878,-0.5742617825027102,-0.8668177048498581,-0.12949924677534622,-0.29044261381074427,0.7716569968206919,1.2279368673902353,-0.6313952385849004,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,329,281,115,0.09287747408299192,0.05018390227950254,-1.165339061458059,0.6594604709615995,-0.8601688194705419,-0.6820855090904878,1.1436292830753534,0.010132321570883089,-0.22681857205902414,-0.6900477208951832,-1.399553411020559,-1.2828774171420942,-1.423857985751007,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,528,337,247,0.20863984511592512,-2.3927172616307297,-1.8943171179259233,1.2137309281501834,-1.0690806247488995,1.4660918413784048,-0.8230812488507702,2.877725563859238,-0.22660307328926968,-0.3956018525171756,-1.6499026194718562,-0.8383264946041417,0.6574276041891307,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,0,0
526,312,5,229,-0.4859343810816741,-0.09493893914090742,0.16644777247361525,0.6594604709615995,0.7025099717819521,1.4660918413784048,0.5215806172052035,-0.999622521452847,-0.2268056340465811,-0.2176400639370612,-0.8123707221075164,-1.2645470779905157,-0.6104926926748031,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,402,322,294,-1.8364953764658947,-2.046034918237528,1.7015073336895987,0.38232524236730775,1.490088989910982,1.4660918413784048,-0.5721882869498097,-0.8125144441154939,-0.22560442045382234,-0.4764935745990458,0.016057567676776335,1.0818167296358756,1.2421964246259407,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,5,175,242,0.47875204419276923,1.5739737371938063,1.070660938669331,1.4908661567444752,0.6133064797051314,-0.6820855090904878,0.5423155727342086,0.7437026858772064,-0.22682706262968985,-0.7135063202989256,1.0174544014819653,0.18170060182415526,-1.0843674774779957,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
75,502,105,41,-0.1772347249938522,-0.046564658667437434,0.2715888383103265,-1.5576213577927351,-1.0917281434627035,-0.6820855090904878,-0.7878318244514615,-0.9235026875462559,-0.22641708936040097,-0.08821330860606874,0.39385728224873384,-0.24090215146651237,-0.1744786490813662,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,1,1,0
461,271,106,137,0.13146493109396964,0.18724436362100083,0.5870120358204602,1.4908661567444752,1.1110896971493593,-0.6820855090904878,-0.7764275989105088,-0.8063219670142068,-0.22683757476479985,1.5538886496558966,0.8444858574610687,-0.3760080064850546,-1.4207175792140332,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,505,287,64,-0.10005981097189676,0.856421910170668,-0.05785316797803462,-1.2804861291984433,-0.7201239588525279,1.4660918413784048,2.5121363479896823,2.0822304285400435,-0.22683757476479985,-0.8469776617340115,0.8763484839912339,-0.9053769457112315,-0.964504440774781,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,323,214,74,-0.7174591231475405,0.7435485890659057,1.322999496677438,1.4908661567444752,0.7852427442262575,-0.6820855090904878,1.4028162271879157,-1.002385318928806,-0.22683757476479985,-0.22572923614524823,0.9537291484216349,0.9466706765051592,-1.7074492576658853,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,20,51,235,-0.7174591231475405,0.4291157659883508,0.8043035718829968,1.4908661567444752,0.2093486969323776,1.4660918413784048,0.7392976502597559,-1.0176283394858205,-0.22257207378748423,-0.5897419855136641,0.17081889653757842,2.433840034513486,-0.09287832562464002,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
32,381,126,107,-0.5631092951036295,1.3482270949842796,0.22252300758652793,1.2137309281501834,0.027706352962478222,1.4660918413784048,0.0861465510960987,-0.8934929908246335,-0.22683757476479985,-0.875289764462666,-0.2752578748847332,-0.5812997653602985,-0.6430273043978512,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391,503,135,189,-0.3701720100487409,0.30011768472576417,-0.8919722902826097,1.2137309281501834,0.5712468020937805,-0.6820855090904878,4.160565312545579,1.3677138399299882,-0.22683757476479985,-0.49267191901541985,1.5727744638648429,-1.5887046545657977,0.25796789268606846,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
390,309,254,335,-0.4473469240706964,1.1144180726958413,-1.2214142965709716,1.2137309281501834,-0.8384456892756682,-0.6820855090904878,-0.6250624235487724,-0.7886972244951587,-0.20298311432293997,-0.533117780056355,-1.5998327777815968,-0.7830942884763594,-0.9931700716442776,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
149,479,297,301,-0.794634037169496,-1.6671030545286802,-0.7377653937221007,-1.0033509006041514,0.07623675020634428,-0.6820855090904878,-0.7173329756528445,-1.0141510254212516,-0.22683757476479985,0.00885675789217538,-1.090030753298955,3.076045074613524,-0.35973751151052225,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,76,217,254,-0.1386472679828745,-0.2400617805613165,0.9795386816108481,1.4908661567444752,1.0158776796994884,-0.6820855090904878,0.7185626947307509,0.28641206916677125,-0.22683757476479985,2.6944619310102667,0.38475367466868665,0.008768323249395058,0.3202233118750363,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,352,319,21,-1.4506208063561175,0.3323672050414108,-1.634969155528702,0.6594604709615995,-1.145804871820155,-0.6820855090904878,1.8071478600035127,1.0437996530934297,0.16029201630436674,-0.33897764705986644,-0.05677129296360112,-1.6676135487643693,-0.7025191658342821,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,477,212,284,0.09287747408299192,0.5419890870931141,-0.9340287166172943,-1.0033509006041514,0.7413342895770448,1.4660918413784048,-0.09010057090044359,-0.7081950221784259,-0.22683757476479985,-0.24999675276980932,0.8809002877812575,-0.6238695661531088,-0.011127262654139094,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300,320,136,12,0.01570256006103645,1.7835956192455096,0.1384101549171589,1.4908661567444752,0.9405400154066293,-0.6820855090904878,1.9108226376485378,-0.9884760626705301,-0.22683757476479985,-0.3308884748516794,1.7320875965156683,0.22603911955264416,-1.5468111824866035,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,338,10,38,-0.6016967521146073,1.7190965786142163,0.42579573487083633,-1.0033509006041514,-0.43818546057863794,-0.6820855090904878,1.817515337768015,0.2959389570149053,-0.22683757476479985,-0.508850263431794,0.4120644974088282,-1.065687017063194,-0.2660026571949295,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
346,383,47,325,0.36298967315983605,-0.4496836626130198,-0.5344926664377923,1.4908661567444752,-2.537471787070453,-0.6820855090904878,-0.8365589699446233,-0.9964310140237221,0.35234063850578096,1.7642071270687594,-1.2265848669996628,0.30281751380596605,3.207814560996261,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,1,0
438,512,175,242,-0.2929970960267854,0.5742386074087608,-0.9270193122281801,0.6594604709615995,-1.4120287652722208,-0.6820855090904878,1.2680390162493833,-0.7653563492672303,-0.22683757476479985,-0.525028607848168,-0.3526385393151342,1.386196835021297,-0.029919455371390076,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
411,457,175,242,0.09287747408299192,1.074106172301283,1.063651534280217,-0.7262156720098597,1.05886174582977,-0.6820855090904878,0.11724898438960621,0.4769498261294525,-0.22683757476479985,-0.5816528133054771,-0.8897513865379174,0.059458142701457245,-1.3011308982860723,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
171,121,199,281,-0.1772347249938522,-0.3126232012715215,-1.0601979956213476,-0.7262156720098597,-0.6276851069594491,-0.6820855090904878,-0.28293565732019005,-0.5933960236084103,-0.22683757476479985,-0.5412069522645421,-0.12504834981395496,-1.708977406191944,0.35652641144245295,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
200,492,291,217,-0.2544096390158077,-0.780241245848398,-1.0251509736757773,-0.4490804434155678,-0.7399983120095398,-0.6820855090904878,1.4442861382459256,-0.05179244944198842,-0.22574592996491813,-0.5735636410972902,-0.19787721045433218,0.9748897512516681,-1.0358796005471207,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,327,291,217,-0.2929970960267854,-1.6348535342130335,-0.36626696109905427,-0.17194521482127598,-0.22418951844616095,1.4660918413784048,1.0710569387238358,1.9250367790458311,-0.22683757476479985,-0.3632451636844275,0.8854520915712811,-1.9360967399779494,-0.826879264698443,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,344,182,313,-1.0261587792353624,-0.6028688841123414,-0.997113356119321,-0.4490804434155678,0.16775121358049228,-0.6820855090904878,-0.5493798358679042,0.958057662460223,-0.22683757476479985,-0.5654744688891031,-1.7636977142224461,-1.3881160748149721,-1.2272685365364495,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,394,122,268,-0.9103964082024292,-1.215609770109627,-0.19804125576031628,0.10519001377301587,-0.4691524759628194,-0.6820855090904878,-0.44052131934062805,-0.6343616413553868,-0.22683757476479985,-0.5007610912236069,-1.4405196451307714,1.3963669574014497,-0.4510102871011276,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,391,312,208,0.24722730212690286,-1.9654111174484115,-0.7868312244458993,0.9365956995558914,-0.2602406706844617,1.4660918413784048,1.8900876821195327,-0.07560966906232348,-0.22683757476479985,-0.5007610912236069,-0.8669923675877995,-1.866835392701261,-0.7653775430783489,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,366,291,217,-0.8718089511914514,0.30011768472576417,-0.9550569297846365,-0.4490804434155678,-0.3503685512802131,-0.6820855090904878,0.8118699946112734,-0.3995238558988819,-0.17164886543744606,0.7126147400044465,-1.4359678413407477,0.7411779270690431,-1.322611278998973,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,472,206,266,-0.3701720100487409,-0.9898631279001013,-0.9620663341737505,-1.5576213577927351,-0.04069839743839981,-0.6820855090904878,1.2265691051913734,0.6627241391680668,-0.22683757476479985,-0.3066209582271183,-1.0308573040286484,2.434282213747405,-1.425290011131867,-3.8561809151454636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,282,109,142,-0.4473469240706964,1.0176695117489014,1.063651534280217,0.9365956995558914,1.0842824301003666,1.4660918413784048,0.11724898438960621,-0.918262899229782,-0.22628872001819264,-0.3308884748516794,0.016057567676776335,-0.6213370850861143,-0.6715924422581645,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
340,506,108,17,0.01570256006103645,-0.006252758272879112,-0.6466431366636176,1.4908661567444752,-0.5990290628725947,-0.6820855090904878,3.2171248359758526,2.2584778537305232,-0.22679815425813743,-0.508850263431794,0.28916579507819123,-1.311699463571221,0.32127848847145946,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
333,407,162,197,-0.6016967521146073,0.1308077030686192,0.6010308445986884,0.38232524236730775,-0.43263912946505345,-0.6820855090904878,-0.2259145296154263,0.2959389570149053,-0.22683757476479985,1.24650010574479,1.3133216478334986,0.8285686229364372,-0.8815977081986738,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,1,0,0
516,433,175,242,-0.06147235396091902,0.6548624081978773,-0.4013139830446247,1.4908661567444752,-0.3120064277445858,1.4660918413784048,0.05504411780259133,-0.9554177618375049,-0.22683757476479985,-0.508850263431794,0.06157560557701224,0.02307885118352245,-1.306683137043442,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
489,397,3,173,-0.4087594670597186,-0.11912607937764241,0.15943836808450118,0.38232524236730775,0.26065225973303613,-0.6820855090904878,0.11724898438960621,-0.18040543539179835,-0.22683757476479985,3.2607039855833575,-0.9671320509683184,1.1472190581438106,-0.1311159156188325,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,262,136,12,0.5945144152257025,0.7274238289080823,-1.0251509736757773,0.38232524236730775,-0.21540782751631843,-0.6820855090904878,0.7081952169662484,-0.7386810632924549,-0.22683757476479985,-0.3308884748516794,-1.6407990118918092,0.21635137451858627,-0.1972654389136478,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,196,51,235,0.20863984511592512,1.3966013754577495,1.217858430840727,0.6594604709615995,0.40115931461051574,1.4660918413784048,-0.6934877767944888,1.5630150408167367,-0.22683757476479985,0.31624530180328225,1.4089095274239936,0.02106894557479629,-0.3701134147086836,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
231,8,51,235,0.20863984511592512,0.808047629697199,1.0776703430584453,1.4908661567444752,0.9728936135692069,-0.6820855090904878,-0.6292094146545734,-0.5638626712791946,-0.22683757476479985,-0.45222605797448484,1.8049164571560459,1.2235954712753878,0.01176002018732567,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
365,77,49,150,0.32440221614885834,0.3726791054359691,-0.2891635128187994,-0.4490804434155678,0.3193509306851413,-0.6820855090904878,-0.7204432189821953,-0.8144198216851207,-0.22683757476479985,0.4133153683015266,0.18902611169767278,0.1388896123582972,-1.2549292373141143,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,365,333,1,-0.1386472679828745,-0.4496836626130198,1.0496327255019888,-1.0033509006041514,0.5911211552507925,-0.6820855090904878,-0.5784087736085112,-0.9511306623058446,-0.22683757476479985,0.4052261960933396,0.7079317437603616,-1.02299662193386,-0.14415488356034759,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,429,314,145,0.36298967315983605,-0.29649844111369816,0.49588977876197715,0.6594604709615995,0.4926737779846637,1.4660918413784048,-0.7505089044992526,-0.9339822641792034,-0.22683757476479985,-0.08821330860606874,0.21633693443781432,-0.8628071449184211,0.020327049220190088,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,15,125,240,-1.103333693257318,1.291790434431898,-1.431696428244394,0.6594604709615995,-1.3195899133791424,1.4660918413784048,-0.2798254139908394,-0.54719061754496,-0.22682403028302353,-0.41178019693354967,-0.14325556497404934,0.6656858724053061,-0.17872447871935473,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,434,175,242,0.32440221614885834,0.8967338105652264,0.06130670663690401,0.38232524236730775,0.5698602193153842,-0.6820855090904878,0.8222374723757759,-0.9268370982931028,-0.22683757476479985,1.8774555379833777,0.1298526624273661,0.18174079993632938,-0.11466018536509001,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
136,168,16,215,-0.2544096390158077,1.3804766152999264,0.32766407342323917,-1.2804861291984433,0.07161480761169045,1.4660918413784048,1.6101657824779656,-0.6167368988363388,-0.22683757476479985,-0.6682069559330782,0.24364775717795586,0.8655910842491644,-1.411396852612295,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,508,321,43,0.4401645871817915,0.09049580267406086,-0.4153327918228529,-0.4490804434155678,-0.02960573521123036,-0.6820855090904878,1.5997983047134632,-0.5848218245450896,-0.22678107203858375,0.6559905345471373,-1.7910085369625877,-0.4824928056353427,-0.24713509472079112,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,294,41,292,-0.21582218200482994,1.3562894750631913,1.056642129891103,0.6594604709615995,0.23754254675976655,-0.6820855090904878,-0.5193141503508469,1.2152836343598428,-0.20793594721129224,-0.29853178601893127,1.185871141712838,-0.055629052454176785,-1.0170371613252782,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,216,51,235,0.5559269582147247,1.195041873484958,-0.09990959431271912,-1.5576213577927351,1.304749091865359,1.4660918413784048,-0.4146026249293718,-0.9976695094439796,-0.22177355583201516,0.02503510230854944,0.8900038953613048,0.5016373766211131,-0.07843245555456071,-3.8561809151454636,0,0,0,0,0,0,0,0,0,0,0,1,0,1
327,288,308,16,1.0575638993574352,0.23561864409447084,-1.1022544219560322,-1.2804861291984433,0.12153178763395314,-0.6820855090904878,-0.6862305423593371,0.24830451777423493,-0.22683757476479985,-0.6415126876460611,-1.7181796763222101,-0.5021898806008545,0.2431702970838481,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
447,520,305,147,-1.3348584353231843,-0.5948065040334297,-0.036824954810692374,-1.5576213577927351,0.5592297513476804,1.4660918413784048,-0.86455115990878,-0.05655589336605546,0.6949958118019886,-0.46031523018267173,-1.5952809739915732,-1.0643202812492603,2.511774856141397,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,41,125,240,-1.219096064290251,-0.6109312641912531,-0.3382293435425979,-0.4490804434155678,-0.40120991982140647,-0.6820855090904878,0.3038635841506513,0.5198208214460559,-0.22680755453280307,0.3324236462196563,-1.631695404311762,-1.3479983588648068,0.021733951348754332,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,325,315,326,-1.06474623624634,-0.13525083953546574,0.5800026314313461,-1.5576213577927351,1.4055074404288148,-0.6820855090904878,0.7081952169662484,-0.12800755222706092,-0.22683757476479985,0.3728695072605915,-0.12504834981395496,1.2282584522876308,-0.779245578345625,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,423,324,295,-1.2576835213012287,-0.18362512000893483,0.7622471455483123,-1.5576213577927351,0.059597756865590316,-0.6820855090904878,-0.6126214502313694,-0.8025112118749531,-0.22493730418722796,-0.40369102472536267,-0.1796699952942378,-0.502551663610425,1.2046622856960303,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
